 RT @chait_bhatt: The Trips  Fandi. Drama Club  brilliant show today  hats off to you #bitsgoa ,http://twitter.com/nishant_udupa/status/193045724013928448
 Bits and pieces of my 2 day Dubai adventure http://t.co/CRce12EI ,http://twitter.com/MCHRobles/status/193080935909048320
 BITS pilani la padichapo frequent ah indigo flight la jaipur poven..indigo airline innum newsletter send panraanga . degree mudichachupa :) ,http://twitter.com/amgsanthosh/status/193215571049971712
 Love how dubai cuts out inappropriate bits of grease HAHA ,http://twitter.com/irinaaa_h/status/193251014210625538
 2 hours left.... and i need atleast 1 of you to write this  apparently  its necessary to be in the damn book... http://bitsaa/yb.htm ,http://twitter.com/eXeperience/status/193262832962375680
 Sign on back of tempo as we are about to enter BITS Pilani campus: &quot;Next For You Baby&quot;. Some cosmic meaning there  no doubt. ,http://twitter.com/DeathEndsFun/status/193279358645972992
 @RahulBose1saw a video of urs on youtube &quot;Rahul Bose's Dream @ OASIS  2k9  BITS Pilani&quot;.Great inspiring speech.hope we all can contribute. ,http://twitter.com/ashish09p/status/193282743638032384
 Rahul Bose's Dream @ OASIS  2k9  BITS Pilani: http://t.co/Q0NFZkvN via @youtube...must see for all.... ,http://twitter.com/ashish09p/status/193283108026593280
 @vijaysw Rub it in :). If BITSAA has a sale or if anyone else is selling t-shirts. Get me the smallest size. I will pay for it! Please ,http://twitter.com/keerthikiran/status/193291953339760640
 Ooo tidak bitsaa dong RT @idaidaNFA: podo wae :s RT @tasitasitasi Wes bedo uruasan wi （　ﾟ Дﾟ） RT @idaidaNFA -_- omahe wong ,http://twitter.com/tasitasitasi/status/193293788096102401
 RT @shreyashsill: @aanchalroadie I m frm BITS Pilani Goa campus.We are gng to organise WAVES(cult fest) in the month of November.Plz show interest towards us ,http://twitter.com/aanchalroadie/status/193298357735788544
 @kaustubhkul KK.. bits goa ? ,http://twitter.com/TheYalaman/status/193297356995821568
 Saving my ass! (@ Library  BITS Pilani Goa) http://t.co/29HDxiCh ,http://twitter.com/raghunayyar/status/193315188567580673
 bisa woyyy RT @tasitasitasi Ooo tidak bitsaa dong RT @idaidaNFA: podo wae :s RT @tasitasitasi Wes bedo uruasan wi （　ﾟ Дﾟ ,http://twitter.com/idaidaNFA/status/193317882975887362
 Brisik woii!! RT @idaidaNFA: bisa woyyy RT @tasitasitasi Ooo tidak bitsaa dong RT @idaidaNFA: podo wae :s ,http://twitter.com/tasitasitasi/status/193327028622204929
 masalahmu!!!! RT @tasitasitasi Brisik woii!! RT @idaidaNFA: bisa woyyy RT @tasitasitasi Ooo tidak bitsaa dong ,http://twitter.com/idaidaNFA/status/193327654907285504
 Birla Institute of Technology and Science (BITS) Pilani M.E MBA M.Pharma Ph.D… http://t.co/VtC3OcEY on @successcds ,http://twitter.com/entranceexam/status/193328919250874369
 Celebration time for Nirmaan. We Congratulate BITSAA  NIRMAAN Pratham  Helpage India  HarVa who worked towards... http://t.co/JIN3u9tB ,http://twitter.com/NirmaanOrg/status/193332490549727236
 Celebration time for Nirmaan. We Congratulate BITSAA  NIRMAAN Pratham  Helpage India  HarVa who worked towards... http://t.co/IvHT32wJ ,http://twitter.com/NirmaanOrg/status/193332798990454785
 Celebration time for Nirmaan. We Congratulate BITSAA  NIRMAAN Pratham  Helpage India  HarVa who worked towards the... http://t.co/9oEBDuvh ,http://twitter.com/NirmaanOrg/status/193333010534367233
 I'm at Monginis Cake Shop (BITS Pilani  Goa Campus  Goa) http://t.co/rBr9oNC7 ,http://twitter.com/raghunayyar/status/193341482470608899
 I'm at D Block  BITS Pilani Dubai Hostel (Dubai) http://t.co/lK2yxZdS ,http://twitter.com/ishaan_ika/status/193339586943000577
 I just ousted Mohit A. as the mayor of D Block  BITS Pilani Dubai Hostel on @foursquare! http://t.co/SyTqI4Hu ,http://twitter.com/ishaan_ika/status/193339586494214145
 BITS Pilani M.E. Admissions 2012 http://t.co/tNXbXkU1 ,http://twitter.com/aglasem/status/193351589900206083
 BITS Pilani M.E. Admissions 2012 http://t.co/mXkIprsG ,http://twitter.com/PallaviDama/status/193351593016561664
 BITS Pilani M.E. Admissions 2012 http://t.co/zgeNt1Dz #aglasem ,http://twitter.com/shubhamfuture/status/193351606811623424
 BITS Pilani M.E. Admissions 2012 http://t.co/ZnEz0MmA ,http://twitter.com/stutivittal/status/193351607105228800
 BITS Pilani M.E. Admissions 2012 http://t.co/Yor2imPb ,http://twitter.com/parighosh1/status/193351607193317381
 BITS Pilani M.E. Admissions 2012 http://t.co/vtQyZzDX ,http://twitter.com/abhabhatt/status/193351607306563584
 BITS Pilani M.E. Admissions 2012 http://t.co/BFaP6rmJ ,http://twitter.com/NityaBedi/status/193351606371229698
 BITS Pilani M.E. Admissions 2012 http://t.co/IM7lUIXG ,http://twitter.com/nivedita8/status/193351608686493698
 BITS Pilani M.E. Admissions 2012 http://t.co/8Fdw0PhA ,http://twitter.com/annerhea/status/193351606618693633
 BITS Pilani M.E. Admissions 2012 http://t.co/FxLc3hmU ,http://twitter.com/ruchijoshi2/status/193351612104851456
 BITS Pilani M.E. Admissions 2012 http://t.co/hyMjQ4wH ,http://twitter.com/avantika_s17/status/193351624863911936
URL :http://bitsaa/yb.htm http://bitsaa/yb.htm ,http://twitter.com/eXeperience/status/193354771313344512
 I'm at Library  BITS Pilani Goa (Mormugao  Goa) http://t.co/XGUfSzvt ,http://twitter.com/raghunayyar/status/193362513692344320
2) Boomerang Workshop at BITS Dubai  26-29 Apr ,http://twitter.com/AerotriX/status/193369285614247936
 Bitsaa Wispaa!! #NomNomNom ,http://twitter.com/IceCreamMonkeyX/status/193394472816615424
I am an ex-Vmcian and wish to work for VMC this summer. Contact. ,http://twitter.com/JangPranav/status/193396706111537152
 Yes sir! &quot;@TheYalaman: @kaustubhkul KK.. bits goa ?&quot; ,http://twitter.com/kaustubhkul/status/193395429231181824
 BITS Pilani M.E. Admissions 2012 http://t.co/Hf6Izei1 ,http://twitter.com/annerhea/status/193398207198404608
 @ramcha_r @bitsaa @bits_pilani Congratulations to all the winners and best wishes for the road ahead. ,http://twitter.com/manojsaxena/status/193406113230749696
 Going through NVC Startup applications @ BITS Pilani. Every1 wants to make E-commerce sites  who will solve the real problems of India?! ,http://twitter.com/adityarao310/status/193410135606050818
 anyone did PS1 or PS2 in JSW Steel  Vijayanagar  Karnataka. Pls reply. pls RT. #BITSPilani ,http://twitter.com/jayrambhia/status/193423338197106688
 RT @NirmaanOrg: Celebration time for Nirmaan. We Congratulate BITSAA  NIRMAAN Pratham  Helpage India  HarVa who worked towards the... http://t.co/9oEBDuvh ,http://twitter.com/PrathamUSA_SF/status/193437525526839296
 BITS Pilani Dubai Campus offers PhD programme: PTI BITS Pilani's only international campus here will begin PhD p... http://t.co/PDG6HEKe ,http://twitter.com/SamiObamat/status/193606433147863040
 Dubai: BITS Pilani Dubai Campus offers PhD programme: BITS Pilani’s only international campus here will begin Ph... http://t.co/X906G77u ,http://twitter.com/Dubaidotcom/status/193606583048077312
 BITS Pilani Dubai Campus offers PhD programme http://t.co/DUzTe9xb ,http://twitter.com/enelstein/status/193606764166512640
 BITS Pilani Dubai Campus offers PhD programme: BITS Pilani’s only international campus here will begin PhD progr... http://t.co/7tnog0Tq ,http://twitter.com/amarrrr/status/193606636877787136
 Dubai: BITS Pilani Dubai Campus introduces PhD programme: BITS Pilani's only international campus here has annou... http://t.co/HYeKZJls ,http://twitter.com/Dubaidotcom/status/193621949178585088
 BITS Pilani Dubai Campus introduces PhD programme: ... first and higher degree programmes  the university said i... http://t.co/E11yAAnH ,http://twitter.com/nanoScienceGuy/status/193642520322916352
 Birla Institute of Technology (BITS) M.E. MBA M.Pharma Ph.D Admission Notice 2012 http://t.co/tGnvpFTm ,http://twitter.com/Edu_xam/status/193676629250289664
 @mup05ro Next target Nadi Bitsat...Elagaina i should crac re..! Just heard abt Bits Goa...My cousin's doin btech 1st yr there! Awesome telsa ,http://twitter.com/g4vkcric9/status/193690287242084352
 Powercut. Wtf. #BITSgoa ,http://twitter.com/chiragragarwal/status/193704482650079232
 RT @chiragragarwal: Powercut. Wtf. #BITSgoa ,http://twitter.com/a6vishal/status/193704947634798593
 Where power cuts indicate that exams are nearby. #bitsgoa #onlyatbits ,http://twitter.com/chand_tweet/status/193705701158297600
 Finally got an Economics project!phew!Thats one burden off my shoulders!Next target Compre.A tough one! #bitsgoa #fml ,http://twitter.com/sameer_pendse/status/193715234337325057
 Met with my 4 seniors at examination center before exam with their siblings from BITS Pilani  IIT-Madras &amp; MNNIT-Allahabad. #Glad :-) ,http://twitter.com/AmrishuKumar/status/193713837567000576
 BITS Pilani Dubai campus introduces PhD programme http://t.co/wbQ9IKZ8 #EduAssociates ,http://twitter.com/eduassociates/status/193732665072041984
 BITS Pilani Dubai campus introduces PhD programme http://t.co/q9KTCQMD ,http://twitter.com/TOIEducation/status/193743572615446528
 RT @TOIEducation: BITS Pilani Dubai campus introduces PhD programme http://t.co/q9KTCQMD ,http://twitter.com/news_aggregate/status/193745481199910913
 @Jazz_CB @OneBigDoodle how about BITS Pilani Goa? ;) ,http://twitter.com/kaustubhkul/status/193760133598298113
 g asik :•| RT @WindaReffy Hahaha tidakk bitsaa!B-)RT @RyannNDT: sipp .. berpaling yo k madrid klo mnang RT WindaReffy hahaha gk pa2 ,http://twitter.com/RyannNDT/status/193778206594179073
 Hahaha tidakk bitsaa!B-)RT @RyannNDT: sipp .. berpaling yo k madrid klo mnang RT WindaReffy hahaha gk pa2 msi blom woles! ,http://twitter.com/WindaReffy/status/193777317699526656
 Biarin FCB poreperr:-PRT @RyannNDT: g asik :•| RT WindaReffy Hahaha tidakk bitsaa!B-)RT @RyannNDT: sipp .. (cont) http://t.co/VZmMZG20 ,http://twitter.com/WindaReffy/status/193778843725733890
 eplekenyes RT @WindaReffy Biarin FCB poreperr:-PRT @RyannNDT: g asik :•| RT WindaReffy Hahaha tidakk bitsaa!B-)RT @RyannNDT: sipp ,http://twitter.com/RyannNDT/status/193779244705386498
 BITS Pilani Dubai Campus offers PhD programme ,http://twitter.com/NanosciFGG/status/193822581307097088
 BITS alumni try to do their bit for Pilani's development http://t.co/MgKrQ4gS ,http://twitter.com/CDChangeAgent/status/193905473290907648
 BITS alumni try to do their bit for Pilani's development: Pilani  a nondescript village in Jhunjhunu district in... http://t.co/9VwVwU60 ,http://twitter.com/LisaPadget/status/193920613239373824
 in my FMS gd pi form.the lady just wrote in caps BITS PILANI where marks should have been telling me that's my usp and I should show it off ,http://twitter.com/arpit1091/status/193928559948075008
 Ooo tida' bitsaa. Hehehe :) RT @Guztiiin: Delivery&quot;an nasi padang... Kirim ke cibubur  hahaRT @didietdestyadi ... http://t.co/9itNa8jX ,http://twitter.com/didietdestyadi/status/193949507346640896
 The Hindu : Today's Paper / NATIONAL : A dream come true at BITS Pilani http://t.co/b05HMMTT ,http://twitter.com/deepak_me90/status/193966995471994881
 #Dubai BITS Pilani Dubai Campus introduces PhD programme – Financial Express http://t.co/eiTGJfo9 ,http://twitter.com/Dubaiinformer/status/193969180305932288
 BITS Pilani Dubai Campus introduces PhD programme – Financial Express http://t.co/6Q8ftqgJ ,http://twitter.com/DubaiSammy/status/193969712261111809
 RT @Dubaiinformer: #Dubai BITS Pilani Dubai Campus introduces PhD programme – Financial Express http://t.co/eiTGJfo9 ,http://twitter.com/hashdubai/status/193976343648677888
 BITS 75-80 Batch alumni do their bit for Pilani’s development - Rs 2 Crore AtmaNirbhara Project - Mission with Passion http://t.co/PU001nf6 ,http://twitter.com/deannattu/status/193984695212584960
 Mission with Passion BITS 75-80 Batch alumni do their bit for Pilani’s development - Rs 2 Crore AtmaNirbhara Project http://t.co/RInVTUuQ ,http://twitter.com/deannattu/status/193984956563857408
 RT @deannattu: BITS 75-80 Batch alumni do their bit for Pilani’s development - Rs 2 Crore AtmaNirbhara Project - Mission with Passion http://t.co/PU001nf6 ,http://twitter.com/vijaysw/status/193994926571270145
 RT @deannattu: Mission with Passion BITS 75-80 Batch alumni do their bit for Pilani’s development - Rs 2 Crore AtmaNirbhara Project http://t.co/RInVTUuQ ,http://twitter.com/adityachintawar/status/193995983317778432
 SCHEMCON 2012  BITS Pilani  Conferences  Pilani  Rajasthan  September 21-22 2012 http://t.co/sjc9q7O2 ,http://twitter.com/knowafest/status/194004913490116608
 The Hindu : Today's Paper / NATIONAL : A dream come true at BITS Pilani http://t.co/KMlPMO1l #Nirmaan ,http://twitter.com/chand_tweet/status/194008882308317185
 Waves 2011 - Fusion  Pure Milawat - November 3-5 - Annual National Culfest  BITS-Pilani  Goa Campus http://t.co/5q02mB2B via @bitswaves ,http://twitter.com/animeRay/status/194017713121787905
 RT @deannattu: BITS 75-80 Batch alumni do their bit for Pilani’s development - Rs 2 Crore AtmaNirbhara Project - Mission with Passion http://t.co/PU001nf6 ,http://twitter.com/anandrajaram/status/194017778053812224
 http://t.co/9qVJebFs @BITS_Pilani ,http://twitter.com/_prateeksharma/status/194019895070035968
 RT @_prateeksharma: http://t.co/9qVJebFs @BITS_Pilani ,http://twitter.com/addygarg/status/194023761262034944
 One of the trustees in this project happens to be my dad. A proud moment indeed. RT: @_prateeksharma: http://t.co/f4IDdR0F @BITS_Pilani. ,http://twitter.com/The_Yeda/status/194033301835620352
 treasure hunt   @ BITS-Pilani http://t.co/KnZOZJQn ,http://twitter.com/eXeperience/status/194036058571280385
 The Hindu : Today's Paper / NATIONAL : A dream come true at BITS Pilani http://t.co/HQICh4lX ,http://twitter.com/shyam__sunder/status/194077967977164801
 @Funny_Leone Request sent!!. And you from BITS pilani! Wow! *respect* hats off to you ,http://twitter.com/AkshaySpeaks/status/194079881338957824
 BITS Pilani Alumni 75-80 Batch Rs 2 Crore Atma Nirbhara Social Engineering Project inaugurated - Dainik Bhaskar News http://t.co/63oGkj6Z ,http://twitter.com/deannattu/status/194096697553600512
 Rajasthan Patrika News BITS Pilani Alumni 75-80 Batch Rs2 Crore Atma Nirbhara Social Engineering Project Takesoff 21Apr http://t.co/TztjvuK8 ,http://twitter.com/deannattu/status/194098916508180480
 It's been a year since we were caught drunk on the gate. #BITSGoa. Sweet memories! :D ,http://twitter.com/jayrambhia/status/194106203658387456
 @BhaskarChat sir  from bits pilani dxb  and she has a back ground in bio in inter sc and chem.and done gre... ,http://twitter.com/asumisra/status/194126692720189440
 Are u from BITS Hyderabad.....??? ,http://twitter.com/Babitha_Reddy/status/194129581526093824
 @manojsaxena thank you for being such an awesome inspiration and a Bitsian @ramcha_r @BITS_Pilani ,http://twitter.com/BITSAA/status/194142903919058944
 BITS Pilani Dubai Campus introduces PhD programme - Financial Express ,http://twitter.com/JaniyVercr/status/194165884040921089
 Only in #bitspilani #backatpilani  http://t.co/Yn43YKtW ,http://twitter.com/vijaysw/status/194173199448162304
 @friendofayuFa bitsa bitsaa. kabarin lagi yaa min  ini adminnya siapaa? ,http://twitter.com/wandamict/status/194237797962489857
 @nimmajji Jam  have you attended any BITSAA get-togethers in hyderabad? would you be interested in attending? ,http://twitter.com/ipramodv/status/194281122014822400
 I liked a @YouTube video http://t.co/T89ILetf BITS Pilani Film ,http://twitter.com/rajarshi316/status/194307634726313985
 Kibbles 'n' Bits 4/23/12 -- From Boston to Dubai http://t.co/nFU69QTt ,http://twitter.com/Comixace/status/194332527312379904
 Dubai: Kibbles ‘n’ Bits 4/23/12 — From Boston to Dubai: § We’ve always been fans of Michael Cho’s exquisitely co... http://t.co/CRFRSb1k ,http://twitter.com/Dubaidotcom/status/194341440510361601
 Saving my ass! (@ Library  BITS Pilani Goa) http://t.co/429w9nRx ,http://twitter.com/raghunayyar/status/194388005316866050
 Schemcon 2012 at BITS Pilani http://t.co/umdFXdjx #LetMeKnow ,http://twitter.com/__LetMeKnow__/status/194396960030064640
 Kibbles ‘n’ Bits 4/23/12 — From Boston to Dubai http://t.co/c2PlJBP1 ,http://twitter.com/SMKFandom/status/194400970648727555
Applications open! http://t.co/8EoG55Jo #entrepreneurship ,http://twitter.com/cattlesnake/status/194403752466321408
 Kibbles ‘n’ Bits 4/23/12 — From Boston to Dubai http://t.co/MG7j6vm4 ,http://twitter.com/Pop_Culture11/status/194404194021670912
 Measurements and snaps of LTs taken. Will model them in the vacations #BITSgoa #Maya ,http://twitter.com/chiragragarwal/status/194412939476877312
 The tower #bitspilani  http://t.co/ZfQEQpsT ,http://twitter.com/vijaysw/status/194404244860829696
 One thing I regret in this semester is taking a COP under Lucy Gudino. Doesn't know shit about what I'm doing. #sad #BITSgoa ,http://twitter.com/chiragragarwal/status/194413590625787904
 RT @The_Yeda: Damn.. miss those days when I was an #EnggStudent just about one year back.. #BITSPilani was definitely the time of my life. ,http://twitter.com/pranaymjain/status/194449442999508992
 I'm at Library  BITS Pilani Goa (Mormugao  Goa) http://t.co/fEY2ln5j ,http://twitter.com/raghunayyar/status/194453720556249088
 #nowfollowing @adityarao310  a BITS Pilani alumnus and a part of @yournextleap ,http://twitter.com/rohit_bhat/status/194494252812738560
 @juzzojas oh  at nagpur ! it must be freaking hot there ! Goa is still better ! #bitsgoa ,http://twitter.com/Manank_Gosalia/status/194511135028948994
 Got a Economics project.. #sop #bitsgoa ,http://twitter.com/Manank_Gosalia/status/194511466592862208
 RT @vineetdhanawat: So i hear 15 UG Students from @BITSPilaniGoa got in GSOC' 12. EPIC! #BITSPilani #BITSGoa ,http://twitter.com/jayrambhia/status/194520740056408064
 RT @vineetdhanawat: So i hear 15 UG Students from @BITSPilaniGoa got in GSOC' 12. EPIC! #BITSPilani #BITSGoa ,http://twitter.com/raghunayyar/status/194520400162598912
 So i hear 15 UG Students from @BITSPilaniGoa got in GSOC' 12. EPIC! #BITSPilani #BITSGoa ,http://twitter.com/vineetdhanawat/status/194520305736237056
 Congratulation @jayrambhia  U did an awesome job... and congrats to all other bitsians who made thru #gsoc #bitsgoa ,http://twitter.com/kushal124/status/194525036223279104
 RT @vineetdhanawat: So i hear 15 UG Students from @BITSPilaniGoa got in GSOC' 12. EPIC! #BITSPilani #BITSGoa ,http://twitter.com/ameya_curious/status/194527896335953921
 Dubai: Kibbles ‘n’ Bits  4/23/12–From Boston to Dubai: § We’ve always been fans of Michael Cho’s exquisitely com... http://t.co/YCz10bb6 ,http://twitter.com/Dubaidotcom/status/194541569074925569
 Golden Couple BITS Pilani 1962 BCom alumnus RP Dada &amp; BBVP Alumnus Sushila Celebrate Milestone Wedding Anniversary - http://t.co/R9orQZnZ ,http://twitter.com/deannattu/status/194567133965991937
 16 students from BITS Pilani &amp; Goa for this year gsoc? Holy cows. ,http://twitter.com/tecoholic/status/194587094293819393
Cover my Music Club BITS Pilani ,http://twitter.com/PRAM0D/status/194651537048469505
 Logging out of all accounts closing all tabs putting the laptop to sleep because it is high time I studied something! #bitsgoa #compre #fml ,http://twitter.com/sameer_pendse/status/194656428764565504
 @Lost_SouL_ bits pilani in india is the best private uni  fyi ,http://twitter.com/Chi_Ku_Li_Ba/status/194678479445426178
 PhD Program By BITS Pilani At Campus In Dubai  http://t.co/SrqAXsXM ,http://twitter.com/oneindiastudy/status/194680317028728832
 PhD Program By BITS Pilani At Campus In Dubai  http://t.co/QwcyuydJ ,http://twitter.com/ashwathi_r/status/194685126670680064
 PhD Program By BITS Pilani At Campus In Dubai  http://t.co/C9pg3pVb ,http://twitter.com/CrazyEducation/status/194685167854551040
 I am currently at BITS Pilani K.K Birla GSoC Campus :P ,http://twitter.com/HarshaKoneru11/status/194687944534138880
#bitsgoa ,http://twitter.com/prabhatfuture/status/194699498654666752
 GSoC: 16 people from #bitsgoa wohhoo!! ,http://twitter.com/prabhatfuture/status/194699698920095744
 BITS alumni try to do their bit for Pilani’s development http://t.co/rdJRCvtz ,http://twitter.com/shyam__sunder/status/194725633253838848
 The end is near. I can see it. #BITSGoa ,http://twitter.com/prathameshsd/status/194728206014746624
 #BITS Pilani invites applications for MBA Programmes 2012-14 | #coolavenues.com http://t.co/WmoCToPY ,http://twitter.com/coolavenues/status/194741649631481856
Some of the students appearing for BITS Pilani Online... http://t.co/6XtPj4IR ,http://twitter.com/entranceexam/status/194744964339613696
 BITS Pilani authorities to reschedule the exam dates http://t.co/H1equfOg @successcds #engineering #entrance #exams ,http://twitter.com/entranceexam/status/194751887885606913
 Whatte weather ! Loving it. #BitsGoa ,http://twitter.com/chiragragarwal/status/194780008215089152
 The placement officer of #BITSGoa firing crap at us... #STFU ,http://twitter.com/theCokeBouy/status/194821650125045760
 KCET notice to BITS Pilani online exam aspirants: ....To find out more visit http://t.co/7tajtSMK ,http://twitter.com/sravanthind544/status/194833727866667008
 Taking ages to upload a pdf. Facepalm #BITSNet #BITSGoa ,http://twitter.com/priyansm/status/194892736141336576
 STATE BANK OF INDIA  BITS PILANI(GOA) branch in NORTH GOA  GOA. IFSC Code: SBIN0010720  MICR C... http://t.co/jI7gxjFS #ifsc #micr #bank ,http://twitter.com/bankcodes/status/194894417331630081
 BITS  Pilani GSoC Campus via @subodhkolhe #win ,http://twitter.com/jayrambhia/status/194897982204813312
 @SlushPuppy26 sacrilege! Love dubai to bits! The sun sand sea and shopping! Love &lt;3 ,http://twitter.com/abzy88/status/194900080963235841
 Datacard seems a must these days in this campus #fail #BITSGoa ,http://twitter.com/subodhkolhe/status/194950618836774913
 Check out #Paperkraft's interview a band at #bitsgoa : Let's Craft the 'Paperkraft' (Part-1)! http://t.co/URTqp25b via @AOL ,http://twitter.com/chint_z/status/194970305129754624
 I want to go back to my dream  the bits I remember was that I was travelling around. To Dubai and some where else I can't remember. ,http://twitter.com/kelbell_89/status/195019260492394496
 Team Jeevan from BITs Pilani #imaginecup #icindia ,http://twitter.com/lazyabhi/status/195026295510409217
 Team geevan from  bits pilani is showing their project  #icindia #imaginecup ,http://twitter.com/mohit_techy/status/195026439274377216
 RT @mohit_techy: Team geevan from  bits pilani is showing their project  #icindia #imaginecup ,http://twitter.com/vhp7/status/195026694497767424
 And those awesome moments spent in mess during snacks talking about most hilarious things... #BITSGoa ,http://twitter.com/theCokeBouy/status/195115105111900161
 I just ousted Satish C. as the mayor of Auditorium BITS-Pilani on @foursquare! http://t.co/V6HPfbdJ ,http://twitter.com/eXeperience/status/195121290108092416
 RT @shivku: Met @APITeam folks. #OpenACT is an excellent initiative 2 bring API providers in India together. 1st meet on 5th May at BLR. Interested? ,http://twitter.com/BITSAA/status/195139818534092801
 Were treated by economics teacher with an Appy Fizz  each it being last class of the semester.Felt sorry for him.He is so naive. #bitsgoa ,http://twitter.com/sameer_pendse/status/195142177779748864
Pic Credits: Siddhrath Singh Chauhan Banna  BITS-Pilani http://t.co/thPjpHJz ,http://twitter.com/Banna_Baisa/status/195185000256249856
 Computer networks assignment http://t.co/QHxByomi  #BITSGoa ,http://twitter.com/r0unak/status/195194771432681476
 Random Instagram Upload  @ BITS Pilani- Hyderabad http://t.co/VAui7IWr ,http://twitter.com/BarunRay/status/195215774690983936
 Just posted a photo  @ BITS Pilani- Hyderabad http://t.co/Oqwv3QG4 ,http://twitter.com/BarunRay/status/195217159952142339
 If you really want to spend your entire life wondering about something  try understanding the PSD algorithm! #bitsgoa ,http://twitter.com/priyansm/status/195240956063256576
 RT @priyansm: If you really want to spend your entire life wondering about something  try understanding the PSD algorithm! #bitsgoa ,http://twitter.com/jayrambhia/status/195241797293846529
 Correction in the last tweet: #GoogleDrive only supports &quot;unauthenticated proxies&quot;. BITS Goa  you've done it again. *slow clap* ,http://twitter.com/tiethyshoelace/status/195329923949400066
 @lazyabhi Team Jeevan is not from BITS Pilani. Its is from BKBIET BK Birla Institute of Engineering &amp; Technology Pilani Rajasthan ,http://twitter.com/deannattu/status/195381105644404737
 I'm at BITS Pilani- Hyderabad (Secunderabad  Andhra Pradesh) http://t.co/SKMbox1c ,http://twitter.com/15h4n/status/195390638047498240
 @ikatyhall yeh or maybe 'jUsT sOmE mOrE cHiLlEd BiTs FrOm DuBaI' ,http://twitter.com/wpashdown/status/195434684874883072
 Awesome wether + exams = #BITSGoa ,http://twitter.com/prabhatfuture/status/195472069855678467
 @awesumstranger Why not ???? I'm aiming for BITS-Pilani!...there the life will be like bindaas! ,http://twitter.com/g4vkcric9/status/195496705607729153
 A Picture Of Me When I Was Playing holi this year with my friends @ BITS-Goa :) http://t.co/zb5pvSfX ,http://twitter.com/thyag1994/status/195508351801630720
 penis enlargement aus http://t.co/dEVGJQfw ,http://twitter.com/yrakanas/status/195518004069535745
 Gugs bitsaa !RT @dewiyonaa: nda ush pke H bise kan?RT @dittaruby: Kok akuh ? RT @dewiyonaa: aok dita tu alibi jak beRT @iqlimasafitri1: ,http://twitter.com/dittaruby/status/195520941458063360
 *pingsanRT @dittaruby: Gugs bitsaa !RT @dewiyonaa: nda ush pke H bise kan?RT @dittaruby: Kok akuh ? RT @dewiyonaa: a... http://t.co/PV71jsCd ,http://twitter.com/dewiyonaa/status/195521626283053057
And to give you another... http://t.co/Cc5kqSJT ,http://twitter.com/shyam__sunder/status/195524279289380864
 IMT Fashion Show.MPG: BITS-Pilani  Dubai Fashion show performance at Vau de Ville 2009 @ IMT  Dubai Video Rating: 0 / 5 http://t.co/UAvzIB2O ,http://twitter.com/darlingwoman/status/195530101495037952
 RT @darlingwoman: IMT Fashion Show.MPG: BITS-Pilani  Dubai Fashion show performance at Vau de Ville 2009 @ IMT  Dubai Video Rating: 0 / 5 http://t.co/UAvzIB2O ,http://twitter.com/NextEdition1/status/195551845060591616
 @mup05ro and my friend's pursuing dual degree course at bits goa! even he did his 10+2 from hyd itself..he told me the same..11+12 ,http://twitter.com/g4vkcric9/status/195540114879938560
 BITS Goa IEEE Branch: http://t.co/zoF3DW59 ,http://twitter.com/jayrambhia/status/195565109651841024
 RT @jayrambhia: BITS Goa IEEE Branch: http://t.co/zoF3DW59 ,http://twitter.com/priyansm/status/195565564276654081
 http://t.co/6Kowln8Q My page on IEEE BITS Goa website. :D :D ,http://twitter.com/jayrambhia/status/195586610325225474
 Tmrw morning I would be attending last lecture of one of the best profs in #BITSGoa ..era coming to an end.. ,http://twitter.com/theCokeBouy/status/195627869156818945
 KIND ATTENTION of candidates who are appearing for BITS  Pilani online exam and CET�?2012 exam on 21st and 22nd... http://t.co/TN5KUCcF ,http://twitter.com/aglasem/status/195647732227125249
 Karnataka CET and BITS Pilani Date Clash http://t.co/bZ9WE3Cy via @aglasem ,http://twitter.com/PallaviDama/status/195647961500356609
 Karnataka CET and BITS Pilani Date Clash http://t.co/i2CxRFD6 via @aglasem ,http://twitter.com/annerhea/status/195647961450033152
 Karnataka CET and BITS Pilani Date Clash http://t.co/ilhVfWU4 via @aglasem ,http://twitter.com/nivedita8/status/195647961630384128
 Karnataka CET and BITS Pilani Date Clash http://t.co/0oJ7erCB via @aglasem ,http://twitter.com/NityaBedi/status/195647961802358785
 Karnataka CET and BITS Pilani Date Clash http://t.co/s2XQyTr3 via @aglasem ,http://twitter.com/avantika_s17/status/195647961814925312
 Karnataka CET and BITS Pilani Date Clash http://t.co/t8IO1bcW via @aglasem ,http://twitter.com/stutivittal/status/195647962024644608
 Karnataka CET and BITS Pilani Date Clash http://t.co/jvnde9X2 via @aglasem ,http://twitter.com/ruchijoshi2/status/195647961718460416
 Karnataka CET and BITS Pilani Date Clash http://t.co/6lwAeyIh via @aglasem #aglasem ,http://twitter.com/shubhamfuture/status/195647962217586690
 Karnataka CET and BITS Pilani Date Clash http://t.co/le9iFGeo via @aglasem ,http://twitter.com/parighosh1/status/195647963396190208
 Karnataka CET and BITS Pilani Date Clash http://t.co/y6GCrVZz via @aglasem ,http://twitter.com/abhabhatt/status/195647968114786304
 @raghu_shadow BITS Pilani  Goa ,http://twitter.com/tiethyshoelace/status/195740758387597312
 @shobhitic : Kya yaar... :( BITS Pilani... #FML.. :P ,http://twitter.com/nd_goldy/status/195740417814302720
